1;Praha;2:00;4:00;5:00;5:30;6:00;6:30;7:00;7:30;8:00;8:30;9:00;9:30;10:00;11:00;11:30;12:00;12:30;13:00;13:30;14:00;14:30;15:00;15:30;16:00;16:30;17:00;17:30;18:00;18:30;19:00;19:25;19:30;19:30;20:00;21:00;22:30;23:00
1;Ostrava;6:30;8:30;10:30;11:30;12:30;14:30;16:30;17:30;18:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Zlin;6:30;9:00;12:00;14:30;18:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Ceske Budejovice;8:00;12:00;17:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Neapol;21:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Praha;4:30;5:00;5:30;6:00;6:30;7:00;7:15;7:30;8:00;8:30;9:00;9:30;10:00;10:30;11:00;11:30;12:00;12:30;13:00;13:30;14:00;14:30;15:00;15:30;16:00;16:30;17:00;17:30;18:00;18:30;19:00;19:30;20:00;21:30;23:00;23:55;
3;Ostrava;8:25;10:25;11:25;13:25;14:25;15:25;17:25;20:25;21:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Zlin;7:50;10:35;13:35;16:50;19:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Ceske Budejovice;10:41;16:16;20:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Praha to Bratislava;;11:30;12:00;19:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Bratislava to Praha;;9:00;17:30;18:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Praha to Temesvar;;9:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Temesvar to Praha;;18:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Praha to Split;;18:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Split to Praha;;11:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Praha to Kosice;;9:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Kosice to Praha;;19:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Neapol to Brno;;6:40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Praha to Viden;2:20;5:10;7:00;9:00;12:00;13:00;15:00;17:00;20:30;21:00;;;;;;;;;;;;;;;;;;;;;;;;;;
6;Viden to Praha;0:20;1:45;6:40;8:20;12:50;14:50;16:50;18:50;20:50;22:50;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Praha to Budapest;1:30;7:30;9:30;11:30;13:30;15:30;17:30;19:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5;Budapest to Praha;4:00;9:00;12:00;14:00;16:30;17:30;19:30;22:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
